airline,from,to,day,month,year,age,gender,reason,stay,transit,connection,wait
Delta Airlines,JFK,GDL,14,6,2013,74,female,Business/Work,Hotel,,True,465
Alaska,LAX,JFK,23,12,2021,50,unspecified,Business/Work,Friend/Family,Airport cab,False,0
Volaris,PDX,LAX,21,8,2022,32,female,Business/Work,Home,,True,256
American Airlines,LAX,PDX,3,1,2019,48,undisclosed,Back Home,Home,Pickup,False,0
Volaris,JFK,PDX,14,2,2023,38,male,Back Home,Home,Car rental,False,0
Delta Airlines,SJC,LAX,26,11,2020,20,female,Back Home,Home,Public Transportation,False,0
Delta Airlines,LAX,SJC,21,7,2020,82,undisclosed,On vacation/Pleasure,Short-term homestay,Own car,False,0
American Airlines,LAX,GDL,29,12,2020,79,female,On vacation/Pleasure,Home,,True,180
American Airlines,GDL,JFK,29,12,2020,12,female,On vacation/Pleasure,Friend/Family,,True,206
Aeromexico,JFK,SJC,11,2,2013,72,female,Business/Work,Friend/Family,Mobility as a service,False,0
Volaris,JFK,PDX,10,9,2021,59,male,On vacation/Pleasure,Hotel,Own car,False,0
Alaska,JFK,GDL,24,2,2022,10,unspecified,Back Home,Home,Airport cab,False,0
Volaris,LAX,GDL,1,4,2017,68,undisclosed,On vacation/Pleasure,Friend/Family,,True,243
Delta Airlines,SJC,GDL,29,7,2013,15,undisclosed,On vacation/Pleasure,Home,Public Transportation,False,0
Volaris,SJC,JFK,29,12,2014,57,undisclosed,On vacation/Pleasure,Short-term homestay,Own car,False,0
Volaris,SJC,LAX,22,2,2018,28,undisclosed,On vacation/Pleasure,Hotel,,True,158
Alaska,LAX,GDL,28,11,2016,19,female,Back Home,Home,Own car,False,0
Volaris,GDL,PDX,22,4,2022,64,unspecified,Back Home,Home,Own car,False,0
American Airlines,GDL,JFK,28,11,2016,35,undisclosed,Business/Work,Short-term homestay,,True,590
Volaris,JFK,PDX,19,5,2017,85,unspecified,Business/Work,Hotel,Airport cab,False,0
Aeromexico,SJC,GDL,2,3,2020,1,unspecified,Business/Work,Hotel,Car rental,False,0
Delta Airlines,GDL,PDX,2,6,2018,48,female,On vacation/Pleasure,Short-term homestay,,True,395
American Airlines,LAX,SJC,4,8,2013,72,female,On vacation/Pleasure,Home,,True,366
Volaris,PDX,JFK,10,1,2020,22,unspecified,On vacation/Pleasure,Hotel,,True,297
American Airlines,PDX,LAX,14,10,2018,15,undisclosed,Back Home,Home,Pickup,False,0
Volaris,PDX,JFK,4,4,2020,87,male,On vacation/Pleasure,Home,Airport cab,False,0
American Airlines,GDL,JFK,5,11,2020,39,undisclosed,On vacation/Pleasure,Friend/Family,,True,298
Volaris,SJC,JFK,8,2,2014,24,male,On vacation/Pleasure,Short-term homestay,Public Transportation,False,0
Delta Airlines,JFK,GDL,13,3,2016,43,undisclosed,Business/Work,Friend/Family,,True,236
Aeromexico,SJC,JFK,8,8,2015,38,unspecified,Business/Work,Friend/Family,,True,696
Volaris,GDL,PDX,30,6,2020,14,male,Business/Work,Hotel,Pickup,False,0
Volaris,GDL,PDX,31,1,2020,86,male,On vacation/Pleasure,Home,Airport cab,False,0
Alaska,PDX,LAX,24,2,2020,40,undisclosed,Back Home,Home,Car rental,False,0
Delta Airlines,SJC,JFK,23,2,2017,60,female,On vacation/Pleasure,Home,,True,632
American Airlines,PDX,JFK,12,5,2014,28,undisclosed,Business/Work,Short-term homestay,,True,95
Alaska,PDX,JFK,6,6,2017,7,undisclosed,Business/Work,Hotel,Airport cab,False,0
Aeromexico,PDX,JFK,15,11,2019,89,male,Back Home,Home,Car rental,False,0
Aeromexico,PDX,JFK,1,7,2013,49,unspecified,Back Home,Home,Pickup,False,0
Volaris,SJC,PDX,23,7,2013,13,unspecified,On vacation/Pleasure,Short-term homestay,Mobility as a service,False,0
Volaris,PDX,LAX,12,8,2018,20,female,Back Home,Home,Pickup,False,0
American Airlines,SJC,PDX,14,5,2018,15,female,On vacation/Pleasure,Friend/Family,,True,440
American Airlines,LAX,GDL,14,4,2021,14,male,Business/Work,Short-term homestay,,True,571
Volaris,LAX,GDL,16,7,2022,6,unspecified,Business/Work,Short-term homestay,,True,119
Delta Airlines,SJC,PDX,17,3,2022,68,female,On vacation/Pleasure,Short-term homestay,,True,120
Alaska,LAX,PDX,22,10,2015,50,undisclosed,On vacation/Pleasure,Short-term homestay,,True,620
Alaska,SJC,LAX,14,7,2013,32,female,Business/Work,Short-term homestay,,True,188
Delta Airlines,LAX,PDX,26,2,2023,23,undisclosed,Business/Work,Friend/Family,Airport cab,False,0
American Airlines,JFK,LAX,19,8,2021,33,unspecified,Back Home,Home,Airport cab,False,0
Aeromexico,SJC,PDX,31,5,2017,81,male,On vacation/Pleasure,Home,,True,385
Alaska,SJC,GDL,7,7,2015,66,unspecified,On vacation/Pleasure,Short-term homestay,,True,524
Volaris,JFK,GDL,18,2,2022,12,male,On vacation/Pleasure,Hotel,,True,545
Alaska,JFK,LAX,11,8,2016,25,unspecified,Back Home,Home,Airport cab,False,0
Alaska,GDL,PDX,26,11,2022,9,undisclosed,Business/Work,Home,,True,443
Alaska,JFK,LAX,19,4,2013,22,female,On vacation/Pleasure,Home,,True,480
Volaris,SJC,JFK,8,4,2016,6,unspecified,Business/Work,Home,,True,127
Aeromexico,JFK,LAX,2,4,2023,70,female,Back Home,Home,Public Transportation,False,0
Alaska,GDL,SJC,21,7,2015,54,female,Business/Work,Friend/Family,,True,247
Delta Airlines,GDL,SJC,31,5,2013,30,female,Back Home,Home,Mobility as a service,False,0
Delta Airlines,PDX,LAX,14,11,2018,88,unspecified,Business/Work,Friend/Family,,True,67
Delta Airlines,LAX,GDL,3,2,2016,12,unspecified,Business/Work,Home,,True,57
Delta Airlines,JFK,LAX,27,6,2014,64,unspecified,Business/Work,Friend/Family,Airport cab,False,0
Aeromexico,GDL,LAX,25,6,2014,18,undisclosed,On vacation/Pleasure,Home,,True,461
Alaska,GDL,JFK,5,8,2017,46,undisclosed,Business/Work,Hotel,,True,413
Alaska,JFK,SJC,4,9,2015,71,unspecified,Business/Work,Hotel,Public Transportation,False,0
Aeromexico,LAX,SJC,2,7,2022,32,undisclosed,Business/Work,Short-term homestay,Car rental,False,0
American Airlines,LAX,SJC,21,4,2023,77,undisclosed,Back Home,Home,Mobility as a service,False,0
Aeromexico,LAX,SJC,22,4,2016,88,unspecified,Business/Work,Home,,True,632
American Airlines,PDX,SJC,6,9,2019,11,male,Business/Work,Friend/Family,Own car,False,0
Delta Airlines,PDX,SJC,1,3,2017,24,female,Back Home,Home,Car rental,False,0
Aeromexico,PDX,LAX,12,9,2016,61,unspecified,Back Home,Home,Own car,False,0
American Airlines,JFK,SJC,20,11,2018,68,undisclosed,On vacation/Pleasure,Hotel,,True,564
Volaris,GDL,SJC,29,10,2014,57,male,On vacation/Pleasure,Hotel,Own car,False,0
Alaska,JFK,SJC,26,1,2022,80,undisclosed,Back Home,Home,Pickup,False,0
Volaris,LAX,PDX,27,4,2013,9,unspecified,On vacation/Pleasure,Home,Mobility as a service,False,0
Aeromexico,SJC,JFK,23,10,2018,43,male,Business/Work,Home,,True,384
Aeromexico,GDL,SJC,29,4,2015,69,unspecified,On vacation/Pleasure,Short-term homestay,Airport cab,False,0
Aeromexico,LAX,SJC,8,11,2018,90,undisclosed,Back Home,Home,Car rental,False,0
American Airlines,SJC,GDL,19,6,2018,52,female,On vacation/Pleasure,Hotel,,True,457
Alaska,GDL,SJC,29,11,2015,7,unspecified,On vacation/Pleasure,Short-term homestay,,True,570
American Airlines,JFK,SJC,14,9,2022,67,male,Back Home,Home,Pickup,False,0
Alaska,SJC,PDX,23,4,2020,57,undisclosed,On vacation/Pleasure,Short-term homestay,,True,626
Delta Airlines,PDX,SJC,18,6,2017,34,male,Business/Work,Home,Airport cab,False,0
Alaska,LAX,JFK,6,1,2019,16,male,Business/Work,Short-term homestay,Pickup,False,0
Delta Airlines,SJC,LAX,11,8,2021,67,undisclosed,Back Home,Home,Public Transportation,False,0
Aeromexico,GDL,JFK,29,5,2019,42,undisclosed,On vacation/Pleasure,Hotel,Car rental,False,0
Aeromexico,GDL,SJC,27,6,2020,14,female,Back Home,Home,Car rental,False,0
Aeromexico,LAX,JFK,23,11,2020,8,undisclosed,Back Home,Home,Car rental,False,0
American Airlines,PDX,SJC,14,12,2020,79,male,Business/Work,Hotel,,True,146
Alaska,JFK,GDL,28,5,2014,36,male,On vacation/Pleasure,Home,Pickup,False,0
American Airlines,GDL,PDX,17,8,2016,68,male,On vacation/Pleasure,Home,,True,600
Delta Airlines,GDL,PDX,25,10,2020,52,female,Back Home,Home,Car rental,False,0
Delta Airlines,SJC,GDL,7,3,2022,29,undisclosed,On vacation/Pleasure,Hotel,,True,497
Delta Airlines,GDL,PDX,29,1,2021,87,unspecified,On vacation/Pleasure,Home,,True,427
Delta Airlines,SJC,GDL,7,5,2022,69,undisclosed,Back Home,Home,Car rental,False,0
American Airlines,GDL,PDX,1,1,2022,88,female,On vacation/Pleasure,Friend/Family,Own car,False,0
Aeromexico,PDX,SJC,17,7,2017,35,female,Back Home,Home,Airport cab,False,0
Aeromexico,LAX,GDL,19,1,2020,32,unspecified,Business/Work,Friend/Family,,True,301
American Airlines,GDL,LAX,10,4,2015,84,unspecified,On vacation/Pleasure,Hotel,Mobility as a service,False,0
Delta Airlines,JFK,GDL,8,10,2022,70,undisclosed,Back Home,Home,Pickup,False,0
Alaska,SJC,GDL,14,5,2016,25,undisclosed,On vacation/Pleasure,Short-term homestay,,True,466
Alaska,JFK,GDL,5,4,2019,61,undisclosed,Business/Work,Home,Public Transportation,False,0
Delta Airlines,JFK,PDX,10,2,2018,44,female,Back Home,Home,Airport cab,False,0
American Airlines,GDL,LAX,15,10,2020,75,male,Back Home,Home,Pickup,False,0
Volaris,GDL,JFK,3,12,2022,50,female,Back Home,Home,Car rental,False,0
Delta Airlines,JFK,SJC,1,4,2020,54,unspecified,Back Home,Home,Car rental,False,0
Volaris,SJC,GDL,27,8,2017,68,male,Back Home,Home,Car rental,False,0
American Airlines,LAX,PDX,27,4,2020,76,female,On vacation/Pleasure,Home,Mobility as a service,False,0
Volaris,PDX,LAX,13,7,2014,58,male,On vacation/Pleasure,Hotel,Pickup,False,0
American Airlines,PDX,LAX,20,11,2014,40,female,Back Home,Home,Mobility as a service,False,0
American Airlines,LAX,SJC,4,10,2022,75,unspecified,On vacation/Pleasure,Friend/Family,Public Transportation,False,0
Alaska,LAX,SJC,21,11,2016,12,male,Back Home,Home,Pickup,False,0
Aeromexico,LAX,SJC,22,4,2022,39,female,On vacation/Pleasure,Hotel,Pickup,False,0
American Airlines,GDL,LAX,1,9,2013,44,unspecified,On vacation/Pleasure,Friend/Family,Car rental,False,0
Aeromexico,JFK,SJC,20,8,2016,89,unspecified,Back Home,Home,Pickup,False,0
Aeromexico,JFK,LAX,30,10,2013,14,male,Back Home,Home,Car rental,False,0
American Airlines,SJC,LAX,9,2,2016,19,female,Back Home,Home,Pickup,False,0
Delta Airlines,LAX,PDX,24,12,2018,42,female,On vacation/Pleasure,Hotel,,True,564
American Airlines,PDX,LAX,29,12,2013,86,female,On vacation/Pleasure,Friend/Family,,True,173
Aeromexico,JFK,GDL,13,3,2023,60,male,Business/Work,Friend/Family,,True,69
Alaska,GDL,JFK,8,11,2015,16,unspecified,Business/Work,Hotel,Car rental,False,0
Volaris,JFK,SJC,6,6,2020,55,male,Business/Work,Friend/Family,Own car,False,0
American Airlines,SJC,JFK,9,8,2019,26,unspecified,Business/Work,Short-term homestay,Own car,False,0
Aeromexico,LAX,JFK,14,5,2013,42,unspecified,Business/Work,Short-term homestay,Car rental,False,0
Aeromexico,PDX,JFK,21,7,2016,57,male,Back Home,Home,Mobility as a service,False,0
American Airlines,PDX,LAX,4,7,2020,10,female,Back Home,Home,Public Transportation,False,0
Volaris,LAX,JFK,22,7,2014,69,male,On vacation/Pleasure,Home,Own car,False,0
Alaska,LAX,PDX,4,9,2016,71,unspecified,Back Home,Home,Airport cab,False,0
Volaris,LAX,GDL,23,1,2020,85,undisclosed,Business/Work,Hotel,,True,349
American Airlines,GDL,PDX,11,1,2021,53,female,Business/Work,Hotel,Own car,False,0
Volaris,JFK,SJC,6,6,2020,71,undisclosed,Business/Work,Hotel,,True,289
Alaska,SJC,LAX,24,9,2018,39,male,Business/Work,Friend/Family,Mobility as a service,False,0
Aeromexico,JFK,GDL,28,2,2016,79,unspecified,Business/Work,Hotel,,True,106
American Airlines,SJC,JFK,15,2,2015,8,male,Back Home,Home,Pickup,False,0
Alaska,GDL,SJC,20,8,2013,7,female,Back Home,Home,Mobility as a service,False,0
Alaska,GDL,JFK,27,9,2017,83,female,Back Home,Home,Pickup,False,0
American Airlines,PDX,LAX,28,6,2019,59,undisclosed,Back Home,Home,Airport cab,False,0
Aeromexico,JFK,GDL,20,8,2017,49,male,Back Home,Home,Own car,False,0
Aeromexico,JFK,PDX,13,8,2013,82,male,On vacation/Pleasure,Friend/Family,,True,381
Delta Airlines,LAX,SJC,28,9,2016,26,unspecified,Back Home,Home,Car rental,False,0
American Airlines,PDX,SJC,23,11,2016,60,female,On vacation/Pleasure,Home,Mobility as a service,False,0
Alaska,SJC,LAX,22,11,2022,83,unspecified,Back Home,Home,Pickup,False,0
Aeromexico,GDL,JFK,12,6,2014,28,undisclosed,Business/Work,Hotel,Mobility as a service,False,0
American Airlines,PDX,LAX,16,8,2016,15,male,On vacation/Pleasure,Home,Mobility as a service,False,0
Aeromexico,PDX,SJC,4,10,2015,38,female,Business/Work,Short-term homestay,,True,211
Aeromexico,PDX,SJC,25,2,2021,46,male,Back Home,Home,Own car,False,0
Aeromexico,PDX,LAX,10,11,2019,68,unspecified,Business/Work,Friend/Family,Public Transportation,False,0
Volaris,GDL,PDX,30,9,2021,41,male,Back Home,Home,Pickup,False,0
Delta Airlines,GDL,PDX,29,5,2018,70,female,Business/Work,Friend/Family,,True,421
Aeromexico,PDX,GDL,11,7,2017,45,female,On vacation/Pleasure,Hotel,Mobility as a service,False,0
Volaris,LAX,JFK,31,3,2019,47,undisclosed,On vacation/Pleasure,Home,,True,696
Volaris,JFK,SJC,19,7,2013,19,male,Back Home,Home,Airport cab,False,0
Alaska,GDL,JFK,17,6,2017,12,unspecified,Business/Work,Friend/Family,,True,640
Alaska,JFK,GDL,28,5,2019,16,male,On vacation/Pleasure,Friend/Family,,True,270
Alaska,SJC,GDL,22,10,2017,64,unspecified,Business/Work,Hotel,,True,570
Delta Airlines,JFK,PDX,12,7,2020,24,unspecified,Back Home,Home,Mobility as a service,False,0
Volaris,PDX,LAX,21,7,2022,50,female,On vacation/Pleasure,Home,Pickup,False,0
American Airlines,PDX,GDL,23,10,2021,79,undisclosed,Business/Work,Home,,True,621
Aeromexico,SJC,JFK,2,11,2018,57,male,On vacation/Pleasure,Friend/Family,,True,97
Volaris,GDL,LAX,13,5,2019,65,male,Business/Work,Friend/Family,Car rental,False,0
American Airlines,GDL,PDX,16,9,2015,50,female,Back Home,Home,Pickup,False,0
Aeromexico,JFK,PDX,6,3,2017,23,female,On vacation/Pleasure,Home,Pickup,False,0
Delta Airlines,PDX,GDL,22,8,2020,51,undisclosed,Back Home,Home,Airport cab,False,0
American Airlines,JFK,GDL,9,2,2014,24,male,On vacation/Pleasure,Home,Own car,False,0
American Airlines,LAX,PDX,26,5,2015,69,undisclosed,On vacation/Pleasure,Friend/Family,Pickup,False,0
American Airlines,JFK,GDL,17,1,2017,3,unspecified,Business/Work,Hotel,,True,81
Volaris,SJC,JFK,17,9,2020,23,unspecified,Business/Work,Friend/Family,Own car,False,0
Delta Airlines,LAX,PDX,9,11,2016,78,undisclosed,Back Home,Home,Pickup,False,0
Alaska,GDL,LAX,13,7,2018,16,unspecified,Business/Work,Hotel,Own car,False,0
Volaris,JFK,SJC,19,4,2016,24,female,Business/Work,Short-term homestay,Own car,False,0
Volaris,JFK,PDX,16,12,2019,16,unspecified,On vacation/Pleasure,Home,Public Transportation,False,0
Aeromexico,JFK,PDX,5,10,2019,82,female,On vacation/Pleasure,Short-term homestay,,True,439
Alaska,JFK,GDL,20,1,2019,45,undisclosed,Business/Work,Friend/Family,,True,565
Alaska,GDL,JFK,26,3,2019,76,undisclosed,Back Home,Home,Pickup,False,0
American Airlines,SJC,GDL,8,5,2018,37,undisclosed,Business/Work,Friend/Family,,True,35
Alaska,GDL,SJC,27,3,2015,53,male,Business/Work,Short-term homestay,,True,75
Alaska,SJC,PDX,30,3,2015,32,female,Back Home,Home,Mobility as a service,False,0
Aeromexico,GDL,JFK,12,11,2017,90,unspecified,Back Home,Home,Pickup,False,0
Aeromexico,LAX,SJC,7,2,2013,61,female,On vacation/Pleasure,Short-term homestay,,True,415
American Airlines,GDL,JFK,7,11,2016,22,unspecified,Business/Work,Hotel,Airport cab,False,0
Alaska,LAX,PDX,8,4,2014,16,male,Business/Work,Home,Public Transportation,False,0
Volaris,JFK,GDL,30,8,2017,42,unspecified,Back Home,Home,Mobility as a service,False,0
Aeromexico,SJC,PDX,6,11,2013,83,male,Business/Work,Home,,True,316
Delta Airlines,SJC,LAX,24,1,2018,83,undisclosed,On vacation/Pleasure,Home,,True,637
Alaska,GDL,PDX,19,9,2015,5,male,On vacation/Pleasure,Hotel,,True,636
Volaris,JFK,PDX,10,9,2013,35,undisclosed,Business/Work,Friend/Family,Own car,False,0
American Airlines,SJC,LAX,23,10,2017,89,undisclosed,Business/Work,Hotel,,True,34
Volaris,JFK,LAX,10,11,2017,21,female,Back Home,Home,Public Transportation,False,0
Alaska,GDL,JFK,18,3,2019,47,female,Business/Work,Hotel,,True,697
American Airlines,PDX,JFK,15,6,2016,69,female,On vacation/Pleasure,Short-term homestay,Mobility as a service,False,0
Delta Airlines,SJC,PDX,19,12,2021,87,female,On vacation/Pleasure,Friend/Family,,True,187
Delta Airlines,GDL,JFK,19,10,2018,39,female,On vacation/Pleasure,Hotel,,True,187
Volaris,SJC,LAX,21,10,2021,66,undisclosed,Business/Work,Short-term homestay,Pickup,False,0
American Airlines,LAX,JFK,1,3,2018,31,undisclosed,On vacation/Pleasure,Friend/Family,Public Transportation,False,0
Aeromexico,LAX,PDX,26,8,2016,47,undisclosed,On vacation/Pleasure,Hotel,Own car,False,0
Delta Airlines,SJC,LAX,29,1,2021,4,male,Back Home,Home,Public Transportation,False,0
Delta Airlines,PDX,GDL,26,12,2022,5,unspecified,On vacation/Pleasure,Home,Car rental,False,0
Alaska,SJC,PDX,8,8,2015,31,unspecified,On vacation/Pleasure,Home,Mobility as a service,False,0
Alaska,SJC,GDL,25,2,2020,46,undisclosed,Back Home,Home,Public Transportation,False,0
Volaris,GDL,SJC,20,12,2015,47,undisclosed,Business/Work,Home,Pickup,False,0
Alaska,LAX,PDX,23,10,2016,39,undisclosed,Business/Work,Short-term homestay,Airport cab,False,0
Aeromexico,PDX,JFK,25,5,2021,26,female,On vacation/Pleasure,Hotel,,True,342
Volaris,LAX,JFK,9,2,2015,6,female,Back Home,Home,Car rental,False,0
Volaris,PDX,GDL,9,2,2023,16,undisclosed,On vacation/Pleasure,Friend/Family,,True,193
American Airlines,GDL,PDX,7,10,2016,33,unspecified,On vacation/Pleasure,Friend/Family,Pickup,False,0
Volaris,LAX,SJC,22,8,2015,21,female,Back Home,Home,Airport cab,False,0
Delta Airlines,JFK,SJC,3,5,2018,62,female,Back Home,Home,Airport cab,False,0
Alaska,GDL,LAX,5,8,2020,72,female,On vacation/Pleasure,Short-term homestay,,True,271
Aeromexico,JFK,LAX,25,10,2021,70,male,On vacation/Pleasure,Short-term homestay,,True,706
Volaris,JFK,GDL,6,2,2014,61,undisclosed,On vacation/Pleasure,Friend/Family,Pickup,False,0
Delta Airlines,SJC,LAX,14,8,2016,25,male,Back Home,Home,Pickup,False,0
American Airlines,PDX,SJC,21,2,2020,21,unspecified,Back Home,Home,Pickup,False,0
American Airlines,JFK,GDL,2,10,2020,62,male,Back Home,Home,Pickup,False,0
Alaska,GDL,LAX,5,1,2016,65,unspecified,Back Home,Home,Car rental,False,0
Alaska,SJC,GDL,20,5,2019,74,male,Business/Work,Home,Mobility as a service,False,0
Volaris,SJC,PDX,5,8,2015,7,undisclosed,On vacation/Pleasure,Home,,True,136
Alaska,GDL,PDX,28,1,2016,37,unspecified,Business/Work,Short-term homestay,,True,655
Aeromexico,SJC,LAX,16,11,2015,30,female,On vacation/Pleasure,Friend/Family,,True,675
Delta Airlines,PDX,SJC,6,10,2015,78,male,Business/Work,Home,Car rental,False,0
Aeromexico,LAX,PDX,6,2,2023,70,male,Business/Work,Friend/Family,Airport cab,False,0
Aeromexico,LAX,JFK,21,8,2013,59,undisclosed,Back Home,Home,Pickup,False,0
Alaska,SJC,JFK,9,8,2019,63,male,On vacation/Pleasure,Hotel,,True,697
Aeromexico,SJC,GDL,3,10,2022,5,male,Business/Work,Short-term homestay,Mobility as a service,False,0
Aeromexico,GDL,PDX,18,8,2019,85,undisclosed,Business/Work,Friend/Family,,True,86
Aeromexico,LAX,SJC,7,1,2019,65,undisclosed,Back Home,Home,Mobility as a service,False,0
Alaska,SJC,JFK,21,3,2019,27,undisclosed,Back Home,Home,Mobility as a service,False,0
Alaska,JFK,PDX,29,7,2018,11,female,Business/Work,Friend/Family,Own car,False,0
Alaska,SJC,PDX,21,6,2019,38,unspecified,Back Home,Home,Pickup,False,0
Delta Airlines,GDL,JFK,18,1,2017,10,male,On vacation/Pleasure,Hotel,Airport cab,False,0
Alaska,GDL,LAX,14,1,2018,86,undisclosed,Business/Work,Friend/Family,Own car,False,0
Aeromexico,LAX,JFK,15,1,2018,82,undisclosed,Back Home,Home,Airport cab,False,0
Volaris,GDL,JFK,27,3,2021,48,undisclosed,On vacation/Pleasure,Short-term homestay,,True,188
Alaska,LAX,SJC,27,3,2013,64,female,On vacation/Pleasure,Hotel,Own car,False,0
Aeromexico,JFK,PDX,4,10,2020,64,unspecified,Back Home,Home,Airport cab,False,0
Alaska,GDL,PDX,21,6,2019,72,female,Back Home,Home,Car rental,False,0
Delta Airlines,PDX,SJC,22,3,2019,56,unspecified,On vacation/Pleasure,Hotel,Mobility as a service,False,0
Delta Airlines,JFK,LAX,6,10,2017,6,female,On vacation/Pleasure,Home,,True,79
Alaska,SJC,JFK,24,3,2019,25,male,Business/Work,Home,Own car,False,0
Aeromexico,PDX,LAX,4,1,2016,30,female,Business/Work,Friend/Family,,True,622
American Airlines,PDX,JFK,14,7,2019,80,male,Business/Work,Home,,True,148
Delta Airlines,PDX,JFK,10,2,2018,8,undisclosed,Business/Work,Home,,True,548
American Airlines,SJC,GDL,28,8,2018,33,female,Back Home,Home,Mobility as a service,False,0
Volaris,LAX,JFK,16,9,2019,64,female,On vacation/Pleasure,Short-term homestay,Pickup,False,0
Aeromexico,SJC,JFK,29,5,2019,38,unspecified,Back Home,Home,Own car,False,0
Delta Airlines,SJC,PDX,23,10,2019,83,female,Business/Work,Friend/Family,,True,447
American Airlines,JFK,LAX,21,12,2013,56,undisclosed,Back Home,Home,Own car,False,0
Volaris,JFK,GDL,11,8,2013,25,unspecified,Business/Work,Hotel,,True,713
Alaska,SJC,PDX,12,1,2014,33,undisclosed,Back Home,Home,Car rental,False,0
Volaris,PDX,JFK,16,4,2017,9,male,On vacation/Pleasure,Home,,True,397
American Airlines,JFK,LAX,12,9,2022,1,female,Back Home,Home,Own car,False,0
Volaris,GDL,PDX,10,7,2016,73,unspecified,Back Home,Home,Airport cab,False,0
American Airlines,LAX,JFK,23,3,2015,24,male,Business/Work,Friend/Family,Pickup,False,0
Volaris,SJC,JFK,6,1,2021,13,undisclosed,Business/Work,Friend/Family,,True,224
American Airlines,GDL,JFK,10,3,2019,28,undisclosed,On vacation/Pleasure,Hotel,,True,590
