airline,from,to,day,month,year,age,gender,reason,stay,transit,connection,wait
American Airlines,GDL,LAX,15,2,2016,52,undisclosed,Business/Work,Hotel,,True,87
Delta Airlines,LAX,SJC,8,4,2021,60,undisclosed,Back Home,Home,Car rental,False,0
American Airlines,GDL,LAX,27,11,2015,64,female,On vacation/Pleasure,Friend/Family,Own car,False,0
Volaris,GDL,LAX,19,1,2016,33,male,Back Home,Home,Own car,False,0
Aeromexico,SJC,PDX,7,12,2021,4,undisclosed,On vacation/Pleasure,Short-term homestay,Own car,False,0
American Airlines,GDL,JFK,15,1,2013,77,male,Back Home,Home,Own car,False,0
American Airlines,GDL,PDX,1,1,2023,42,female,Business/Work,Friend/Family,,True,185
American Airlines,PDX,LAX,18,11,2015,61,female,Back Home,Home,Car rental,False,0
Aeromexico,JFK,LAX,14,2,2017,40,undisclosed,Back Home,Home,Own car,False,0
Aeromexico,PDX,GDL,25,12,2014,35,male,Business/Work,Short-term homestay,,True,117
Volaris,GDL,LAX,6,9,2014,26,undisclosed,Back Home,Home,Own car,False,0
Aeromexico,PDX,LAX,12,4,2023,71,male,Business/Work,Friend/Family,,True,288
Volaris,SJC,PDX,8,3,2016,35,unspecified,Back Home,Home,Airport cab,False,0
Alaska,GDL,SJC,8,2,2020,55,female,Back Home,Home,Mobility as a service,False,0
Volaris,LAX,SJC,12,6,2021,49,unspecified,Back Home,Home,Pickup,False,0
Volaris,JFK,SJC,10,10,2019,39,undisclosed,Back Home,Home,Airport cab,False,0
Aeromexico,JFK,PDX,8,12,2015,23,male,Back Home,Home,Pickup,False,0
Aeromexico,PDX,GDL,1,5,2017,11,female,Business/Work,Short-term homestay,,True,278
American Airlines,JFK,PDX,19,3,2013,48,female,Business/Work,Friend/Family,Car rental,False,0
Volaris,GDL,LAX,26,11,2017,83,female,Business/Work,Hotel,,True,215
Volaris,SJC,JFK,28,9,2022,86,undisclosed,Back Home,Home,Mobility as a service,False,0
Volaris,SJC,LAX,2,5,2015,87,male,Back Home,Home,Public Transportation,False,0
Volaris,LAX,SJC,27,11,2013,18,unspecified,Back Home,Home,Own car,False,0
Aeromexico,LAX,JFK,6,8,2016,1,undisclosed,On vacation/Pleasure,Friend/Family,,True,614
American Airlines,LAX,JFK,20,5,2017,26,unspecified,On vacation/Pleasure,Short-term homestay,Public Transportation,False,0
Volaris,LAX,SJC,19,2,2020,83,female,Back Home,Home,Mobility as a service,False,0
Alaska,SJC,PDX,8,2,2016,80,male,Business/Work,Hotel,Airport cab,False,0
Delta Airlines,LAX,SJC,30,12,2015,14,unspecified,Business/Work,Home,,True,380
Delta Airlines,JFK,PDX,28,10,2022,70,male,On vacation/Pleasure,Short-term homestay,,True,463
American Airlines,JFK,SJC,11,7,2021,86,male,Business/Work,Hotel,,True,576
Aeromexico,JFK,LAX,20,11,2013,90,undisclosed,Business/Work,Home,Own car,False,0
Volaris,GDL,LAX,1,2,2018,42,unspecified,Business/Work,Friend/Family,Pickup,False,0
Alaska,JFK,GDL,12,2,2021,82,male,On vacation/Pleasure,Home,,True,229
Alaska,LAX,JFK,25,7,2022,63,female,Back Home,Home,Own car,False,0
Volaris,PDX,SJC,29,7,2019,75,unspecified,Business/Work,Short-term homestay,Airport cab,False,0
Volaris,JFK,LAX,10,9,2019,4,female,Business/Work,Short-term homestay,,True,448
Alaska,JFK,LAX,5,5,2020,50,female,Business/Work,Short-term homestay,Own car,False,0
Delta Airlines,JFK,LAX,7,8,2020,23,male,Business/Work,Home,Airport cab,False,0
Aeromexico,GDL,SJC,9,11,2014,66,female,Back Home,Home,Public Transportation,False,0
Delta Airlines,GDL,PDX,10,9,2019,57,male,Back Home,Home,Public Transportation,False,0
Alaska,PDX,GDL,14,11,2013,78,male,Business/Work,Short-term homestay,,True,278
Alaska,LAX,SJC,31,7,2015,87,male,Back Home,Home,Mobility as a service,False,0
American Airlines,PDX,JFK,15,11,2021,38,unspecified,Back Home,Home,Mobility as a service,False,0
American Airlines,JFK,GDL,10,3,2020,87,undisclosed,On vacation/Pleasure,Short-term homestay,,True,401
Delta Airlines,LAX,PDX,30,5,2020,52,unspecified,On vacation/Pleasure,Short-term homestay,,True,201
Delta Airlines,PDX,GDL,11,8,2020,49,undisclosed,On vacation/Pleasure,Home,,True,140
Aeromexico,GDL,JFK,25,10,2014,41,male,On vacation/Pleasure,Short-term homestay,Pickup,False,0
Volaris,GDL,LAX,21,10,2016,49,undisclosed,Back Home,Home,Pickup,False,0
American Airlines,SJC,GDL,24,2,2020,15,female,Back Home,Home,Airport cab,False,0
Volaris,LAX,SJC,25,5,2017,54,unspecified,On vacation/Pleasure,Short-term homestay,Pickup,False,0
Aeromexico,LAX,PDX,24,3,2017,19,female,On vacation/Pleasure,Friend/Family,,True,133
American Airlines,PDX,SJC,23,12,2022,55,male,Business/Work,Home,,True,239
Alaska,GDL,PDX,18,8,2019,87,unspecified,Business/Work,Friend/Family,Pickup,False,0
Volaris,GDL,JFK,20,6,2022,26,female,On vacation/Pleasure,Hotel,,True,591
American Airlines,PDX,JFK,8,11,2017,83,unspecified,Back Home,Home,Mobility as a service,False,0
Volaris,GDL,SJC,14,11,2016,69,unspecified,Back Home,Home,Own car,False,0
Volaris,PDX,SJC,2,11,2021,64,male,Back Home,Home,Airport cab,False,0
Aeromexico,LAX,SJC,27,6,2020,50,female,Business/Work,Short-term homestay,Own car,False,0
Volaris,SJC,GDL,15,6,2015,11,unspecified,Back Home,Home,Public Transportation,False,0
Aeromexico,LAX,SJC,19,6,2014,64,unspecified,On vacation/Pleasure,Short-term homestay,Mobility as a service,False,0
Alaska,PDX,JFK,9,12,2013,56,male,Business/Work,Friend/Family,,True,700
Delta Airlines,SJC,JFK,7,4,2013,4,undisclosed,On vacation/Pleasure,Short-term homestay,,True,398
Volaris,SJC,JFK,2,11,2014,74,undisclosed,On vacation/Pleasure,Friend/Family,Airport cab,False,0
Aeromexico,PDX,SJC,25,7,2021,86,male,Back Home,Home,Own car,False,0
Volaris,GDL,JFK,21,3,2013,71,female,On vacation/Pleasure,Friend/Family,Airport cab,False,0
Aeromexico,LAX,PDX,9,8,2019,76,female,On vacation/Pleasure,Hotel,Public Transportation,False,0
Alaska,PDX,LAX,7,6,2021,17,male,Business/Work,Hotel,,True,317
Aeromexico,GDL,JFK,8,4,2022,28,undisclosed,Business/Work,Friend/Family,Public Transportation,False,0
Volaris,PDX,GDL,6,2,2018,38,female,Back Home,Home,Public Transportation,False,0
Alaska,JFK,SJC,14,4,2014,13,female,On vacation/Pleasure,Hotel,,True,603
Alaska,SJC,LAX,4,7,2022,42,male,Back Home,Home,Pickup,False,0
Delta Airlines,PDX,JFK,25,3,2014,57,male,On vacation/Pleasure,Hotel,Pickup,False,0
Volaris,LAX,JFK,20,4,2017,5,undisclosed,Back Home,Home,Own car,False,0
Aeromexico,LAX,SJC,27,3,2017,43,undisclosed,Business/Work,Hotel,Airport cab,False,0
American Airlines,GDL,PDX,20,7,2019,57,undisclosed,Back Home,Home,Mobility as a service,False,0
Alaska,JFK,PDX,16,7,2018,19,undisclosed,Back Home,Home,Airport cab,False,0
Volaris,JFK,GDL,6,8,2018,82,undisclosed,Back Home,Home,Pickup,False,0
American Airlines,GDL,SJC,9,5,2013,11,female,Back Home,Home,Own car,False,0
American Airlines,SJC,LAX,10,5,2021,49,unspecified,Back Home,Home,Own car,False,0
Aeromexico,GDL,LAX,17,11,2016,4,undisclosed,Back Home,Home,Own car,False,0
American Airlines,JFK,GDL,19,7,2013,39,female,Back Home,Home,Airport cab,False,0
Aeromexico,PDX,GDL,21,1,2018,56,male,Business/Work,Friend/Family,,True,130
Alaska,SJC,GDL,4,12,2015,56,female,On vacation/Pleasure,Friend/Family,Public Transportation,False,0
Alaska,JFK,LAX,2,8,2021,24,male,On vacation/Pleasure,Home,,True,125
Volaris,GDL,JFK,22,2,2023,25,male,On vacation/Pleasure,Hotel,,True,657
Aeromexico,SJC,GDL,10,2,2021,12,undisclosed,On vacation/Pleasure,Friend/Family,,True,522
Volaris,PDX,LAX,30,9,2016,2,undisclosed,Back Home,Home,Own car,False,0
Delta Airlines,GDL,SJC,11,8,2013,25,male,Business/Work,Home,Pickup,False,0
Delta Airlines,LAX,GDL,12,7,2022,4,female,On vacation/Pleasure,Short-term homestay,Mobility as a service,False,0
Aeromexico,GDL,LAX,16,9,2015,7,male,Back Home,Home,Car rental,False,0
American Airlines,SJC,LAX,4,3,2013,76,unspecified,On vacation/Pleasure,Short-term homestay,,True,31
Delta Airlines,GDL,PDX,23,5,2017,54,male,Back Home,Home,Car rental,False,0
Aeromexico,LAX,GDL,17,9,2014,36,male,On vacation/Pleasure,Hotel,,True,466
Volaris,JFK,LAX,23,12,2017,27,male,Back Home,Home,Airport cab,False,0
Volaris,SJC,LAX,6,5,2017,3,undisclosed,On vacation/Pleasure,Home,Mobility as a service,False,0
American Airlines,LAX,PDX,20,1,2018,89,undisclosed,On vacation/Pleasure,Short-term homestay,,True,86
Aeromexico,PDX,LAX,16,4,2019,21,male,Back Home,Home,Pickup,False,0
Delta Airlines,LAX,GDL,9,7,2022,3,undisclosed,On vacation/Pleasure,Friend/Family,,True,531
Aeromexico,SJC,JFK,17,4,2014,80,female,On vacation/Pleasure,Hotel,,True,233
Delta Airlines,JFK,LAX,7,8,2020,59,unspecified,Back Home,Home,Pickup,False,0
Alaska,GDL,SJC,23,7,2021,35,unspecified,Business/Work,Home,Mobility as a service,False,0
Alaska,SJC,LAX,8,8,2017,75,unspecified,Back Home,Home,Mobility as a service,False,0
Aeromexico,GDL,LAX,5,11,2013,42,male,On vacation/Pleasure,Friend/Family,,True,683
American Airlines,GDL,LAX,3,3,2019,65,male,Business/Work,Friend/Family,Car rental,False,0
Aeromexico,SJC,JFK,24,10,2021,76,unspecified,On vacation/Pleasure,Hotel,,True,389
Volaris,SJC,GDL,21,3,2016,33,undisclosed,Business/Work,Friend/Family,,True,679
Aeromexico,SJC,JFK,31,10,2014,79,male,Back Home,Home,Mobility as a service,False,0
Alaska,GDL,PDX,20,10,2013,81,unspecified,Back Home,Home,Car rental,False,0
Delta Airlines,JFK,LAX,24,2,2017,79,male,On vacation/Pleasure,Hotel,Mobility as a service,False,0
American Airlines,GDL,JFK,12,5,2015,7,male,Back Home,Home,Mobility as a service,False,0
Delta Airlines,SJC,PDX,18,12,2018,74,undisclosed,Back Home,Home,Public Transportation,False,0
American Airlines,LAX,GDL,30,9,2016,75,unspecified,Business/Work,Friend/Family,,True,122
Volaris,LAX,PDX,18,11,2015,32,unspecified,On vacation/Pleasure,Friend/Family,Public Transportation,False,0
American Airlines,LAX,PDX,3,10,2021,59,undisclosed,Business/Work,Hotel,Mobility as a service,False,0
Alaska,GDL,SJC,13,5,2022,87,female,Back Home,Home,Pickup,False,0
Aeromexico,PDX,SJC,18,1,2018,82,unspecified,On vacation/Pleasure,Home,Car rental,False,0
Alaska,LAX,PDX,24,7,2019,72,unspecified,On vacation/Pleasure,Hotel,Mobility as a service,False,0
Volaris,PDX,SJC,25,5,2013,56,unspecified,On vacation/Pleasure,Hotel,Airport cab,False,0
Delta Airlines,LAX,SJC,5,9,2013,63,female,Business/Work,Short-term homestay,,True,193
Alaska,GDL,PDX,16,10,2013,26,male,Business/Work,Friend/Family,Mobility as a service,False,0
Delta Airlines,LAX,GDL,5,11,2015,83,undisclosed,Business/Work,Friend/Family,,True,690
Volaris,GDL,LAX,3,8,2015,82,male,Back Home,Home,Airport cab,False,0
Aeromexico,JFK,LAX,19,8,2017,65,female,On vacation/Pleasure,Hotel,Mobility as a service,False,0
Volaris,LAX,SJC,4,9,2021,23,unspecified,Business/Work,Short-term homestay,,True,624
Volaris,SJC,JFK,17,7,2017,33,female,On vacation/Pleasure,Home,,True,314
Alaska,LAX,JFK,31,8,2022,50,undisclosed,Back Home,Home,Own car,False,0
Volaris,GDL,SJC,25,6,2015,52,male,Back Home,Home,Pickup,False,0
Aeromexico,GDL,SJC,18,3,2016,3,unspecified,Back Home,Home,Pickup,False,0
Alaska,LAX,PDX,24,9,2018,13,male,Back Home,Home,Airport cab,False,0
Alaska,GDL,SJC,3,5,2016,34,undisclosed,On vacation/Pleasure,Home,,True,618
American Airlines,LAX,SJC,7,6,2020,40,undisclosed,Back Home,Home,Pickup,False,0
Volaris,JFK,SJC,14,4,2019,2,male,Back Home,Home,Pickup,False,0
Aeromexico,GDL,JFK,4,7,2018,78,male,On vacation/Pleasure,Hotel,,True,338
Volaris,JFK,PDX,13,11,2013,26,undisclosed,Back Home,Home,Own car,False,0
Aeromexico,GDL,JFK,22,5,2022,56,unspecified,Business/Work,Short-term homestay,,True,112
Aeromexico,PDX,LAX,8,6,2021,68,male,Business/Work,Short-term homestay,,True,34
Volaris,JFK,PDX,10,9,2019,79,female,On vacation/Pleasure,Hotel,Mobility as a service,False,0
Alaska,GDL,PDX,9,4,2018,37,female,On vacation/Pleasure,Friend/Family,,True,32
Aeromexico,PDX,LAX,21,4,2014,33,male,Back Home,Home,Airport cab,False,0
Delta Airlines,LAX,GDL,30,12,2020,71,unspecified,Back Home,Home,Car rental,False,0
Aeromexico,LAX,PDX,16,1,2023,11,male,On vacation/Pleasure,Short-term homestay,,True,682
American Airlines,LAX,PDX,6,4,2016,90,female,On vacation/Pleasure,Home,Pickup,False,0
American Airlines,SJC,GDL,23,4,2023,2,unspecified,Back Home,Home,Public Transportation,False,0
Volaris,LAX,PDX,28,8,2018,76,undisclosed,Business/Work,Short-term homestay,,True,647
American Airlines,JFK,PDX,10,3,2015,76,female,On vacation/Pleasure,Friend/Family,Car rental,False,0
Volaris,LAX,GDL,14,5,2014,66,female,Business/Work,Home,,True,247
Aeromexico,PDX,SJC,24,1,2022,54,female,Business/Work,Home,,True,236
Volaris,PDX,SJC,13,1,2015,3,undisclosed,On vacation/Pleasure,Hotel,,True,615
Aeromexico,LAX,GDL,25,7,2018,47,undisclosed,On vacation/Pleasure,Home,,True,273
Delta Airlines,JFK,SJC,8,3,2020,88,unspecified,On vacation/Pleasure,Friend/Family,,True,359
Aeromexico,PDX,GDL,29,1,2018,82,unspecified,Back Home,Home,Mobility as a service,False,0
American Airlines,PDX,GDL,14,6,2019,43,unspecified,Business/Work,Home,Airport cab,False,0
Alaska,PDX,SJC,26,6,2021,40,female,Business/Work,Friend/Family,,True,284
Volaris,PDX,JFK,28,11,2018,73,male,On vacation/Pleasure,Hotel,Public Transportation,False,0
Volaris,GDL,PDX,14,6,2021,42,unspecified,Back Home,Home,Mobility as a service,False,0
American Airlines,JFK,GDL,28,5,2018,52,male,On vacation/Pleasure,Hotel,,True,594
Delta Airlines,LAX,GDL,24,11,2020,82,unspecified,Business/Work,Short-term homestay,Car rental,False,0
Volaris,LAX,SJC,16,1,2020,59,male,Back Home,Home,Own car,False,0
Delta Airlines,PDX,JFK,2,9,2013,51,female,Business/Work,Short-term homestay,Pickup,False,0
Volaris,JFK,GDL,11,7,2017,63,unspecified,Back Home,Home,Own car,False,0
American Airlines,JFK,LAX,8,6,2022,35,male,Business/Work,Short-term homestay,,True,367
American Airlines,LAX,SJC,3,3,2023,48,male,On vacation/Pleasure,Hotel,,True,117
Aeromexico,LAX,JFK,31,7,2013,20,female,On vacation/Pleasure,Home,Car rental,False,0
Aeromexico,SJC,LAX,20,6,2014,72,male,Back Home,Home,Public Transportation,False,0
Delta Airlines,LAX,PDX,25,5,2022,41,undisclosed,On vacation/Pleasure,Hotel,Own car,False,0
Alaska,PDX,GDL,7,5,2013,70,undisclosed,Business/Work,Friend/Family,,True,586
American Airlines,SJC,GDL,24,1,2020,57,unspecified,Business/Work,Friend/Family,,True,48
Alaska,GDL,JFK,14,10,2018,31,female,Back Home,Home,Mobility as a service,False,0
American Airlines,LAX,GDL,27,7,2020,64,unspecified,Business/Work,Short-term homestay,Car rental,False,0
Delta Airlines,PDX,LAX,4,12,2022,89,female,Back Home,Home,Public Transportation,False,0
American Airlines,SJC,LAX,6,8,2021,25,male,On vacation/Pleasure,Hotel,,True,402
Volaris,SJC,GDL,26,8,2020,5,undisclosed,On vacation/Pleasure,Friend/Family,,True,76
Aeromexico,PDX,LAX,21,2,2019,27,female,Back Home,Home,Pickup,False,0
Delta Airlines,LAX,SJC,23,3,2018,63,undisclosed,Business/Work,Hotel,,True,609
Delta Airlines,JFK,PDX,16,12,2021,89,unspecified,Back Home,Home,Car rental,False,0
Alaska,JFK,PDX,13,4,2013,19,male,Back Home,Home,Mobility as a service,False,0
Alaska,PDX,LAX,23,1,2022,84,female,Business/Work,Hotel,,True,292
Volaris,GDL,LAX,9,5,2017,21,female,On vacation/Pleasure,Short-term homestay,Pickup,False,0
Volaris,LAX,SJC,3,11,2020,3,male,On vacation/Pleasure,Hotel,Public Transportation,False,0
Delta Airlines,JFK,SJC,31,1,2017,62,female,On vacation/Pleasure,Short-term homestay,,True,73
Delta Airlines,PDX,LAX,16,4,2021,29,undisclosed,Back Home,Home,Car rental,False,0
Delta Airlines,JFK,SJC,18,10,2013,89,undisclosed,Business/Work,Short-term homestay,,True,318
Delta Airlines,GDL,JFK,13,3,2014,18,female,Business/Work,Home,,True,100
Alaska,PDX,JFK,15,2,2020,85,unspecified,Business/Work,Friend/Family,Car rental,False,0
Alaska,GDL,LAX,8,5,2018,87,undisclosed,Business/Work,Short-term homestay,Car rental,False,0
Aeromexico,SJC,GDL,27,4,2020,7,unspecified,Back Home,Home,Public Transportation,False,0
American Airlines,PDX,LAX,21,6,2018,43,undisclosed,Business/Work,Hotel,Mobility as a service,False,0
Volaris,JFK,GDL,16,4,2018,33,male,On vacation/Pleasure,Short-term homestay,,True,455
Volaris,JFK,SJC,24,7,2017,26,male,On vacation/Pleasure,Short-term homestay,Car rental,False,0
American Airlines,SJC,GDL,31,10,2016,43,unspecified,Business/Work,Hotel,Airport cab,False,0
Delta Airlines,PDX,LAX,25,4,2019,15,female,Back Home,Home,Mobility as a service,False,0
Delta Airlines,SJC,PDX,9,4,2013,3,unspecified,Back Home,Home,Pickup,False,0
Alaska,SJC,JFK,30,9,2022,25,male,Business/Work,Home,,True,115
Aeromexico,GDL,JFK,27,2,2017,35,undisclosed,Back Home,Home,Pickup,False,0
Alaska,PDX,LAX,24,7,2019,16,female,Back Home,Home,Airport cab,False,0
Alaska,GDL,LAX,9,3,2018,90,unspecified,Business/Work,Short-term homestay,,True,36
Volaris,PDX,JFK,8,1,2023,68,female,On vacation/Pleasure,Short-term homestay,,True,271
Delta Airlines,JFK,LAX,28,1,2017,84,undisclosed,Business/Work,Friend/Family,,True,181
Aeromexico,SJC,LAX,22,6,2022,89,undisclosed,Business/Work,Hotel,Airport cab,False,0
Volaris,PDX,GDL,14,2,2017,70,male,On vacation/Pleasure,Home,Own car,False,0
Aeromexico,GDL,SJC,22,9,2022,17,male,On vacation/Pleasure,Short-term homestay,,True,193
Aeromexico,PDX,JFK,8,1,2020,4,unspecified,On vacation/Pleasure,Hotel,Public Transportation,False,0
Volaris,GDL,SJC,6,11,2014,17,male,Back Home,Home,Airport cab,False,0
American Airlines,JFK,PDX,24,11,2020,16,undisclosed,Back Home,Home,Car rental,False,0
Delta Airlines,SJC,LAX,13,5,2022,30,undisclosed,Back Home,Home,Airport cab,False,0
Volaris,PDX,SJC,5,1,2021,41,unspecified,Business/Work,Short-term homestay,,True,614
American Airlines,LAX,GDL,26,7,2020,69,female,On vacation/Pleasure,Friend/Family,,True,391
Volaris,JFK,LAX,10,5,2022,1,unspecified,Back Home,Home,Own car,False,0
Delta Airlines,LAX,SJC,3,7,2020,35,undisclosed,Back Home,Home,Pickup,False,0
Volaris,GDL,JFK,13,12,2017,55,undisclosed,On vacation/Pleasure,Hotel,Mobility as a service,False,0
Alaska,PDX,GDL,29,6,2014,47,unspecified,Back Home,Home,Mobility as a service,False,0
American Airlines,GDL,JFK,27,2,2014,66,unspecified,On vacation/Pleasure,Friend/Family,,True,71
Volaris,JFK,LAX,30,9,2019,32,undisclosed,On vacation/Pleasure,Friend/Family,Airport cab,False,0
Delta Airlines,GDL,LAX,22,5,2015,83,unspecified,On vacation/Pleasure,Hotel,Airport cab,False,0
Aeromexico,GDL,JFK,3,4,2018,38,male,Back Home,Home,Mobility as a service,False,0
Volaris,JFK,LAX,21,6,2013,15,female,On vacation/Pleasure,Friend/Family,Own car,False,0
Aeromexico,LAX,PDX,28,4,2021,40,male,On vacation/Pleasure,Short-term homestay,,True,357
American Airlines,JFK,GDL,27,10,2017,29,male,On vacation/Pleasure,Friend/Family,,True,104
Volaris,JFK,PDX,2,9,2019,66,female,Back Home,Home,Public Transportation,False,0
American Airlines,PDX,GDL,17,10,2020,89,unspecified,Back Home,Home,Airport cab,False,0
Volaris,PDX,LAX,13,11,2014,33,male,On vacation/Pleasure,Hotel,Public Transportation,False,0
American Airlines,PDX,JFK,12,7,2014,86,undisclosed,On vacation/Pleasure,Hotel,,True,580
Alaska,GDL,SJC,23,6,2013,53,female,On vacation/Pleasure,Home,,True,251
Delta Airlines,LAX,JFK,15,2,2020,79,female,Back Home,Home,Airport cab,False,0
American Airlines,PDX,GDL,3,7,2020,80,male,Back Home,Home,Mobility as a service,False,0
Aeromexico,JFK,GDL,7,7,2017,26,male,Business/Work,Short-term homestay,Mobility as a service,False,0
Aeromexico,LAX,SJC,4,7,2017,70,male,Business/Work,Friend/Family,Own car,False,0
Aeromexico,JFK,LAX,5,3,2022,48,male,On vacation/Pleasure,Hotel,Public Transportation,False,0
Alaska,GDL,LAX,12,3,2013,14,male,Back Home,Home,Public Transportation,False,0
Delta Airlines,GDL,SJC,2,12,2015,22,unspecified,Business/Work,Friend/Family,Car rental,False,0
American Airlines,SJC,PDX,8,12,2015,74,female,Business/Work,Friend/Family,,True,166
Volaris,SJC,PDX,6,9,2017,85,male,Business/Work,Hotel,,True,132
Aeromexico,SJC,GDL,11,2,2018,54,undisclosed,On vacation/Pleasure,Hotel,,True,573
Alaska,GDL,SJC,17,8,2019,78,female,On vacation/Pleasure,Home,Airport cab,False,0
Aeromexico,SJC,JFK,30,11,2020,56,female,Business/Work,Friend/Family,,True,674
Delta Airlines,JFK,PDX,4,11,2017,74,female,On vacation/Pleasure,Home,Airport cab,False,0
Alaska,LAX,PDX,2,4,2013,74,female,On vacation/Pleasure,Home,Own car,False,0
American Airlines,JFK,SJC,20,2,2014,68,female,Back Home,Home,Car rental,False,0
Alaska,SJC,PDX,29,10,2013,47,undisclosed,Business/Work,Friend/Family,Car rental,False,0
American Airlines,JFK,GDL,1,10,2020,10,unspecified,Business/Work,Hotel,,True,636
Volaris,LAX,PDX,12,12,2021,23,female,Back Home,Home,Mobility as a service,False,0
Volaris,PDX,GDL,13,10,2019,35,female,Business/Work,Hotel,,True,416
Volaris,PDX,LAX,6,6,2016,27,female,Back Home,Home,Mobility as a service,False,0
American Airlines,LAX,PDX,9,4,2016,22,unspecified,Back Home,Home,Own car,False,0
Aeromexico,PDX,JFK,27,9,2019,76,female,On vacation/Pleasure,Hotel,,True,526
American Airlines,PDX,SJC,8,2,2013,72,unspecified,Back Home,Home,Own car,False,0
Delta Airlines,SJC,LAX,15,2,2021,82,female,Business/Work,Short-term homestay,Pickup,False,0
Volaris,GDL,JFK,22,9,2017,6,unspecified,Business/Work,Friend/Family,,True,701
Alaska,JFK,GDL,23,9,2015,40,undisclosed,On vacation/Pleasure,Home,Public Transportation,False,0
Delta Airlines,GDL,PDX,9,2,2019,69,female,On vacation/Pleasure,Friend/Family,,True,499
American Airlines,LAX,GDL,13,6,2018,22,male,On vacation/Pleasure,Friend/Family,,True,415
Aeromexico,GDL,JFK,2,7,2021,42,undisclosed,Back Home,Home,Public Transportation,False,0
